2017-10-20 06:55:50;20.88;998.19;77.11;47999
2017-10-20 06:56:19;20.88;998.19;76.94;47944
2017-10-20 06:56:48;20.88;998.21;76.98;48137
2017-10-20 06:57:17;20.88;998.23;77.03;48165
2017-10-20 06:57:46;20.88;998.23;76.94;47971
2017-10-20 06:58:15;20.87;998.25;77.01;47697
2017-10-20 06:58:44;20.87;998.25;77.01;47944
2017-10-20 06:59:13;20.87;998.25;76.97;47861
2017-10-20 06:59:42;20.87;998.27;76.99;47916
2017-10-20 07:00:11;20.87;998.27;77.07;47834
2017-10-20 07:00:40;20.87;998.29;77.04;47779
2017-10-20 07:01:09;20.87;998.29;76.91;48137
2017-10-20 07:01:38;20.87;998.29;76.88;48054
2017-10-20 07:02:07;20.87;998.29;76.91;48027
2017-10-20 07:02:36;20.87;998.31;76.93;48165
2017-10-20 07:03:05;20.87;998.33;76.86;48193
2017-10-20 07:03:34;20.87;998.33;76.86;48221
2017-10-20 07:04:03;20.87;998.33;76.89;48558
2017-10-20 07:04:32;20.87;998.33;76.93;48277
2017-10-20 07:05:01;20.87;998.35;76.88;48389
2017-10-20 07:05:30;20.86;998.35;76.85;48333
2017-10-20 07:05:59;20.86;998.37;76.80;48473
2017-10-20 07:06:28;20.86;998.37;76.85;48249
2017-10-20 07:06:57;20.86;998.37;76.85;48361
2017-10-20 07:07:26;20.86;998.37;76.90;48501
2017-10-20 07:07:55;20.86;998.37;76.79;48586
2017-10-20 07:08:24;20.86;998.37;76.76;48501
2017-10-20 07:08:53;20.86;998.37;76.86;48529
2017-10-20 07:09:22;20.86;998.37;76.86;48671
2017-10-20 07:09:51;20.86;998.37;76.86;48643
2017-10-20 07:10:20;20.86;998.37;76.78;48643
2017-10-20 07:10:49;20.85;998.39;76.70;48899
2017-10-20 07:11:18;20.85;998.39;76.73;48985
2017-10-20 07:11:47;20.85;998.39;76.78;48813
2017-10-20 07:12:16;20.85;998.39;76.70;49014
2017-10-20 07:12:45;20.85;998.39;76.72;48928
2017-10-20 07:13:14;20.85;998.39;76.74;49216
2017-10-20 07:13:43;20.85;998.39;76.94;49129
2017-10-20 07:14:12;20.85;998.41;76.71;49245
2017-10-20 07:14:41;20.85;998.41;76.72;49043
2017-10-20 07:15:10;20.85;998.41;76.75;49129
2017-10-20 07:15:39;20.85;998.41;76.77;49072
2017-10-20 07:16:08;20.85;998.41;76.88;49450
2017-10-20 07:16:37;20.85;998.41;76.75;49014
2017-10-20 07:17:06;20.85;998.41;76.67;49275
2017-10-20 07:17:35;20.85;998.41;76.58;49420
2017-10-20 07:18:04;20.84;998.41;76.64;49304
2017-10-20 07:18:33;20.84;998.41;76.81;49275
2017-10-20 07:19:02;20.84;998.41;76.78;49362
2017-10-20 07:19:31;20.84;998.43;76.67;49450
2017-10-20 07:20:00;20.84;998.41;76.64;49450
2017-10-20 07:20:29;20.84;998.43;76.56;49685
2017-10-20 07:20:58;20.84;998.43;76.59;49597
2017-10-20 07:21:27;20.84;998.43;76.55;49391
2017-10-20 07:21:56;20.84;998.43;76.61;49187
2017-10-20 07:22:25;20.84;998.43;76.76;49508
2017-10-20 07:22:54;20.84;998.43;76.62;49626
2017-10-20 07:23:23;20.84;998.43;76.74;49745
2017-10-20 07:23:52;20.84;998.43;76.69;49538
2017-10-20 07:24:21;20.84;998.43;76.67;49626
2017-10-20 07:24:50;20.84;998.45;76.63;49362
2017-10-20 07:25:19;20.83;998.47;76.71;49275
2017-10-20 07:25:48;20.83;998.47;76.83;49333
2017-10-20 07:26:17;20.83;998.49;76.82;49567
2017-10-20 07:26:46;20.83;998.49;76.75;49362
2017-10-20 07:27:15;20.83;998.49;76.72;49362
2017-10-20 07:27:44;20.83;998.49;76.78;49804
2017-10-20 07:28:13;20.83;998.49;76.73;49685
2017-10-20 07:28:42;20.83;998.51;76.62;49685
2017-10-20 07:29:11;20.83;998.51;76.76;49745
2017-10-20 07:29:40;20.83;998.51;76.72;49656
2017-10-20 07:30:09;20.83;998.53;76.67;49304
2017-10-20 07:30:38;20.83;998.55;76.67;49420
2017-10-20 07:31:07;20.83;998.55;76.83;49745
2017-10-20 07:31:36;20.83;998.57;76.74;49626
2017-10-20 07:32:05;20.83;998.57;76.78;49834
2017-10-20 07:32:34;20.83;998.58;76.78;49450
2017-10-20 07:33:03;20.83;998.60;76.70;49626
2017-10-20 07:33:32;20.83;998.60;76.81;49834
2017-10-20 07:34:01;20.83;998.62;76.94;49953
2017-10-20 07:34:30;20.83;998.62;76.87;49774
2017-10-20 07:34:59;20.83;998.64;76.79;49508
2017-10-20 07:35:28;20.83;998.66;76.74;49863
2017-10-20 07:35:57;20.83;998.66;76.62;49626
2017-10-20 07:36:26;20.83;998.66;76.65;49745
2017-10-20 07:36:55;20.82;998.66;76.66;49479
2017-10-20 07:37:24;20.82;998.66;76.72;49567
2017-10-20 07:37:53;20.82;998.66;76.64;49538
2017-10-20 07:38:22;20.82;998.66;76.71;49745
2017-10-20 07:38:51;20.82;998.66;76.74;49834
2017-10-20 07:39:20;20.82;998.66;76.63;49923
2017-10-20 07:39:49;20.82;998.68;76.75;49834
2017-10-20 07:40:18;20.82;998.68;76.69;49953
2017-10-20 07:40:47;20.82;998.68;76.61;50013
2017-10-20 07:41:16;20.82;998.68;76.64;50163
2017-10-20 07:41:45;20.82;998.68;76.77;50284
2017-10-20 07:42:14;20.82;998.68;76.72;49863
2017-10-20 07:42:43;20.82;998.70;76.58;50073
2017-10-20 07:43:12;20.82;998.70;76.74;49983
2017-10-20 07:43:41;20.82;998.70;76.72;49804
2017-10-20 07:44:10;20.81;998.70;76.74;49923
2017-10-20 07:44:39;20.81;998.72;76.79;49893
2017-10-20 07:45:08;20.81;998.70;76.85;49804
2017-10-20 07:45:37;20.82;998.70;76.79;49923
2017-10-20 07:46:06;20.82;998.70;76.74;49983
2017-10-20 07:46:35;20.82;998.70;76.68;50073
2017-10-20 07:47:04;20.81;998.70;76.72;49923
2017-10-20 07:47:33;20.81;998.72;76.72;49834
2017-10-20 07:48:02;20.81;998.72;76.72;50224
2017-10-20 07:48:31;20.81;998.72;76.61;50193
2017-10-20 07:49:00;20.81;998.72;76.80;50043
2017-10-20 07:49:29;20.81;998.72;76.68;50133
2017-10-20 07:49:58;20.81;998.72;76.69;50193
2017-10-20 07:50:27;20.81;998.70;76.68;50254
2017-10-20 07:50:56;20.81;998.70;76.63;50284
2017-10-20 07:51:25;20.81;998.70;76.68;50436
2017-10-20 07:51:54;20.81;998.70;76.58;50406
2017-10-20 07:52:23;20.81;998.70;76.64;50528
2017-10-20 07:52:52;20.81;998.70;76.62;50467
2017-10-20 07:53:21;20.81;998.70;76.85;50224
2017-10-20 07:53:50;20.81;998.70;76.77;50193
2017-10-20 07:54:19;20.81;998.70;76.76;50254
2017-10-20 07:54:48;20.80;998.70;76.77;50133
2017-10-20 07:55:17;20.81;998.70;76.76;50345
2017-10-20 07:55:46;20.80;998.70;76.77;50589
2017-10-20 07:56:15;20.80;998.70;76.82;50345
2017-10-20 07:56:44;20.80;998.70;76.78;50436
2017-10-20 07:57:13;20.80;998.72;76.74;50345
2017-10-20 07:57:42;20.80;998.72;76.72;50681
2017-10-20 07:58:11;20.81;998.72;76.74;50558
2017-10-20 07:58:40;20.81;998.72;76.74;50589
2017-10-20 07:59:09;20.80;998.72;76.73;50467
2017-10-20 07:59:38;20.80;998.74;76.83;50528
2017-10-20 08:00:07;20.80;998.74;76.79;50467
2017-10-20 08:00:36;20.80;998.76;76.80;50712
2017-10-20 08:01:05;20.80;998.76;76.86;50620
2017-10-20 08:01:34;20.80;998.76;76.74;50345
2017-10-20 08:02:03;20.80;998.78;76.67;50345
2017-10-20 08:02:32;20.80;998.78;76.73;50375
2017-10-20 08:03:01;20.80;998.80;76.75;50467
2017-10-20 08:03:30;20.80;998.80;76.73;50558
2017-10-20 08:03:59;20.80;998.80;76.88;50406
2017-10-20 08:04:28;20.80;998.82;76.78;50224
2017-10-20 08:04:57;20.80;998.82;76.75;50467
2017-10-20 08:05:26;20.80;998.82;76.74;50589
2017-10-20 08:05:55;20.80;998.84;76.88;50620
2017-10-20 08:06:24;20.80;998.84;76.87;50712
2017-10-20 08:06:53;20.80;998.84;76.95;50497
2017-10-20 08:07:22;20.80;998.84;76.90;50345
2017-10-20 08:07:51;20.80;998.84;76.77;50406
2017-10-20 08:08:20;20.80;998.84;76.80;50528
2017-10-20 08:08:49;20.80;998.86;76.82;50620
2017-10-20 08:09:18;20.80;998.86;76.82;50558
2017-10-20 08:09:47;20.80;998.86;76.82;50528
2017-10-20 08:10:16;20.80;998.88;76.80;50650
2017-10-20 08:10:45;20.80;998.90;76.80;50589
2017-10-20 08:11:14;20.80;998.90;76.75;50620
2017-10-20 08:11:43;20.81;998.92;76.80;50558
2017-10-20 08:12:12;20.81;998.92;76.79;50436
2017-10-20 08:12:41;20.81;998.94;76.79;50589
2017-10-20 08:13:10;20.81;998.94;77.02;50681
2017-10-20 08:13:39;20.81;998.96;76.91;50589
2017-10-20 08:14:08;20.81;998.96;76.96;50805
2017-10-20 08:14:37;20.81;998.96;76.92;50589
2017-10-20 08:15:06;20.82;998.96;76.83;50375
2017-10-20 08:15:35;20.82;998.96;77.02;49774
2017-10-20 08:16:04;20.82;998.97;76.95;49420
2017-10-20 08:16:33;20.82;998.97;76.84;48813
2017-10-20 08:17:02;20.82;998.97;76.91;47944
2017-10-20 08:17:31;20.82;998.97;76.93;47211
2017-10-20 08:18:00;20.82;998.99;76.85;46975
2017-10-20 08:18:29;20.82;998.99;76.75;46764
2017-10-20 08:18:58;20.82;998.99;76.83;46660
2017-10-20 08:19:27;20.82;998.99;76.91;46869
2017-10-20 08:19:56;20.82;998.99;76.94;47238
2017-10-20 08:20:25;20.82;998.99;76.83;47318
2017-10-20 08:20:54;20.82;999.01;76.88;47453
2017-10-20 08:21:23;20.82;999.01;76.89;47426
2017-10-20 08:21:52;20.82;999.01;76.85;47507
2017-10-20 08:22:21;20.82;999.01;76.81;47372
2017-10-20 08:22:50;20.81;999.01;76.83;47372
2017-10-20 08:23:19;20.81;999.03;76.86;47399
2017-10-20 08:23:48;20.81;999.03;76.78;47426
2017-10-20 08:24:17;20.81;999.03;76.91;47453
2017-10-20 08:24:46;20.81;999.05;76.91;47453
2017-10-20 08:25:15;20.81;999.05;76.92;47480
2017-10-20 08:25:44;20.81;999.03;76.87;47426
2017-10-20 08:26:13;20.81;999.05;76.95;47561
2017-10-20 08:26:42;20.82;999.05;76.92;47670
2017-10-20 08:27:11;20.82;999.05;76.83;47643
2017-10-20 08:27:40;20.81;999.05;76.85;47588
2017-10-20 08:28:09;20.81;999.05;76.92;47724
2017-10-20 08:28:38;20.82;999.07;76.91;47561
2017-10-20 08:29:07;20.82;999.07;76.93;47534
2017-10-20 08:29:36;20.82;999.07;76.96;47643
2017-10-20 08:30:05;20.82;999.07;76.93;47643
2017-10-20 08:30:34;20.82;999.09;76.97;47507
2017-10-20 08:31:03;20.82;999.09;76.89;47697
2017-10-20 08:31:32;20.82;999.09;76.93;47697
2017-10-20 08:32:01;20.81;999.11;76.96;47345
2017-10-20 08:32:30;20.81;999.11;76.95;47534
2017-10-20 08:32:59;20.81;999.11;76.93;47752
2017-10-20 08:33:28;20.81;999.11;76.99;47724
2017-10-20 08:33:57;20.81;999.13;77.00;47399
2017-10-20 08:34:26;20.81;999.13;76.96;47534
2017-10-20 08:34:55;20.81;999.15;76.96;47588
2017-10-20 08:35:24;20.82;999.15;77.00;47724
2017-10-20 08:35:53;20.81;999.15;76.93;47724
2017-10-20 08:36:22;20.81;999.17;76.96;47752
2017-10-20 08:36:51;20.81;999.17;76.99;47779
2017-10-20 08:37:20;20.81;999.19;77.03;47615
2017-10-20 08:37:49;20.81;999.19;77.00;47724
2017-10-20 08:38:18;20.81;999.21;77.00;47507
2017-10-20 08:38:47;20.81;999.21;76.97;47861
2017-10-20 08:39:16;20.81;999.23;77.00;47752
2017-10-20 08:39:45;20.81;999.23;76.99;47889
2017-10-20 08:40:14;20.81;999.25;77.07;47806
2017-10-20 08:40:43;20.81;999.25;77.18;47971
2017-10-20 08:41:12;20.81;999.27;77.08;47916
2017-10-20 08:41:41;20.82;999.27;77.15;47999
2017-10-20 08:42:10;20.82;999.27;77.14;47724
2017-10-20 08:42:39;20.82;999.27;77.11;48027
2017-10-20 08:43:08;20.82;999.29;77.07;47999
2017-10-20 08:43:37;20.82;999.31;77.07;47999
2017-10-20 08:44:06;20.82;999.31;77.03;48082
2017-10-20 08:44:35;20.82;999.31;77.02;47916
2017-10-20 08:45:04;20.82;999.31;77.09;47944
2017-10-20 08:45:33;20.82;999.31;77.11;48249
2017-10-20 08:46:02;20.82;999.33;77.14;48082
2017-10-20 08:46:31;20.82;999.33;77.09;47861
2017-10-20 08:47:00;20.82;999.33;77.09;47889
2017-10-20 08:47:29;20.82;999.35;77.23;47916
2017-10-20 08:47:58;20.82;999.33;77.18;48417
2017-10-20 08:48:27;20.82;999.33;77.18;48361
2017-10-20 08:48:56;20.82;999.33;77.18;48110
2017-10-20 08:49:25;20.82;999.33;77.22;47916
2017-10-20 08:49:54;20.82;999.33;77.19;48082
2017-10-20 08:50:23;20.83;999.33;77.27;48249
2017-10-20 08:50:52;20.83;999.33;77.22;47999
2017-10-20 08:51:21;20.83;999.33;77.41;48333
2017-10-20 08:51:50;20.83;999.33;77.42;48249
2017-10-20 08:52:19;20.83;999.31;77.32;48193
2017-10-20 08:52:48;20.83;999.31;77.28;48305
2017-10-20 08:53:17;20.78;999.39;72.60;51085
2017-10-20 08:53:46;20.61;999.66;65.50;56479
2017-10-20 08:54:15;20.39;1000.03;64.07;61791
2017-10-20 08:54:44;20.16;1000.49;64.12;65890
2017-10-20 08:55:13;19.94;1000.86;64.16;69339
2017-10-20 08:55:42;19.70;1001.27;63.77;72283
2017-10-20 08:56:11;19.49;1001.70;64.21;74543
2017-10-20 08:56:40;19.27;1002.08;64.29;77234
2017-10-20 08:57:09;19.11;1002.39;64.19;78617
2017-10-20 08:57:38;18.92;1002.74;64.44;80513
2017-10-20 08:58:07;18.80;1003.02;64.83;81776
2017-10-20 08:58:36;18.76;1003.08;64.72;83079
2017-10-20 08:59:05;18.80;1003.04;64.75;83914
2017-10-20 08:59:34;18.87;1002.84;64.92;83746
2017-10-20 09:00:03;18.96;1002.70;64.60;83328
2017-10-20 09:00:32;19.06;1002.53;65.59;82913
2017-10-20 09:01:01;19.16;1002.35;66.40;81936
2017-10-20 09:01:30;19.25;1002.19;67.39;80281
2017-10-20 09:01:59;19.34;1002.04;67.93;79289
2017-10-20 09:02:29;19.42;1001.88;68.46;77956
2017-10-20 09:02:58;19.50;1001.74;69.29;77020
2017-10-20 09:03:27;19.56;1001.64;69.84;75283
2017-10-20 09:03:56;19.62;1001.55;70.00;74878
2017-10-20 09:04:25;19.67;1001.47;69.97;73948
2017-10-20 09:04:54;19.72;1001.33;69.94;74014
2017-10-20 09:05:23;19.76;1001.27;69.94;73687
2017-10-20 09:05:52;19.79;1001.21;69.98;73363
2017-10-20 09:06:21;19.82;1001.14;70.02;73106
2017-10-20 09:06:50;19.85;1001.10;70.01;72724
2017-10-20 09:07:19;19.87;1001.06;70.13;72724
2017-10-20 09:07:48;19.89;1001.04;70.18;72597
2017-10-20 09:08:17;19.91;1000.98;70.31;72220
2017-10-20 09:08:46;19.92;1000.96;70.43;72345
2017-10-20 09:09:15;19.94;1000.94;70.48;71847
2017-10-20 09:09:44;19.95;1000.92;70.48;72095
2017-10-20 09:10:13;19.97;1000.90;70.58;71785
2017-10-20 09:10:42;19.98;1000.88;70.51;71785
2017-10-20 09:11:11;19.98;1000.86;70.57;71539
2017-10-20 09:11:40;19.99;1000.86;70.48;71478
2017-10-20 09:12:09;20.00;1000.86;70.50;71295
2017-10-20 09:12:38;20.01;1000.84;70.55;71295
2017-10-20 09:13:07;20.01;1000.80;70.62;71539
2017-10-20 09:13:36;20.02;1000.80;70.74;71052
2017-10-20 09:14:05;20.02;1000.80;70.72;71356
2017-10-20 09:14:34;20.03;1000.78;70.89;70751
2017-10-20 09:15:03;20.03;1000.78;71.04;70751
2017-10-20 09:15:32;20.03;1000.78;71.18;70452
2017-10-20 09:16:01;20.04;1000.76;71.21;70452
2017-10-20 09:16:30;20.05;1000.76;71.31;70038
2017-10-20 09:16:59;20.06;1000.74;71.46;70097
2017-10-20 09:17:28;20.07;1000.74;71.54;69803
2017-10-20 09:17:57;20.07;1000.74;71.73;69455
2017-10-20 09:18:26;20.08;1000.72;71.70;69455
2017-10-20 09:18:55;20.08;1000.72;71.78;69513
2017-10-20 09:19:24;20.09;1000.72;71.95;69224
2017-10-20 09:19:53;20.09;1000.70;72.12;69052
2017-10-20 09:20:22;20.09;1000.70;72.20;68825
2017-10-20 09:20:51;20.09;1000.70;72.36;68598
2017-10-20 09:21:20;20.10;1000.70;72.50;68317
2017-10-20 09:21:49;20.10;1000.68;72.50;68094
2017-10-20 09:22:18;20.10;1000.68;72.54;68373
2017-10-20 09:22:47;20.11;1000.67;72.66;67983
2017-10-20 09:23:16;20.11;1000.67;72.74;67983
2017-10-20 09:23:45;20.11;1000.65;72.67;67818
2017-10-20 09:24:14;20.11;1000.65;72.71;67489
2017-10-20 09:24:43;20.12;1000.65;72.86;67489
2017-10-20 09:25:12;20.12;1000.63;72.89;67489
2017-10-20 09:25:41;20.12;1000.63;72.88;67598
2017-10-20 09:26:10;20.12;1000.63;72.98;67598
2017-10-20 09:26:39;20.13;1000.63;73.00;67489
2017-10-20 09:27:08;20.13;1000.63;73.01;67217
2017-10-20 09:27:37;20.13;1000.61;73.17;67109
2017-10-20 09:28:06;20.13;1000.61;73.22;66733
2017-10-20 09:28:35;20.13;1000.61;73.31;66733
2017-10-20 09:29:04;20.14;1000.59;73.30;66573
2017-10-20 09:29:33;20.14;1000.61;73.29;66893
2017-10-20 09:30:02;20.14;1000.61;73.31;66573
2017-10-20 09:30:31;20.14;1000.59;73.35;66733
2017-10-20 09:31:00;20.15;1000.57;73.41;66893
2017-10-20 09:31:29;20.15;1000.57;73.43;66840
2017-10-20 09:31:58;20.15;1000.57;73.49;66256
2017-10-20 09:32:27;20.16;1000.57;73.41;66414
2017-10-20 09:32:56;20.16;1000.55;73.47;66256
2017-10-20 09:33:25;20.16;1000.55;73.51;66151
2017-10-20 09:33:54;20.17;1000.55;73.55;66361
2017-10-20 09:34:23;20.17;1000.53;73.56;65994
2017-10-20 09:34:52;20.17;1000.51;73.62;65786
2017-10-20 09:35:21;20.17;1000.51;73.69;65838
2017-10-20 09:35:50;20.18;1000.51;73.71;65682
2017-10-20 09:36:19;20.18;1000.51;73.83;65476
2017-10-20 09:36:48;20.18;1000.49;73.77;65631
2017-10-20 09:37:17;20.18;1000.49;73.72;65734
2017-10-20 09:37:46;20.18;1000.51;73.93;65373
2017-10-20 09:38:15;20.19;1000.49;73.99;65476
2017-10-20 09:38:44;20.20;1000.47;74.04;65169
2017-10-20 09:39:13;20.20;1000.47;74.11;65118
2017-10-20 09:39:42;20.21;1000.45;74.17;64815
2017-10-20 09:40:11;20.26;1000.37;74.58;64415
2017-10-20 09:40:40;20.29;1000.25;73.64;64815
2017-10-20 09:41:09;20.34;1000.17;75.09;64167
2017-10-20 09:41:38;20.36;1000.11;73.51;64365
2017-10-20 09:42:07;20.38;1000.09;73.22;64514
2017-10-20 09:42:36;20.38;1000.07;72.25;64514
2017-10-20 09:43:05;20.39;1000.07;72.86;64815
2017-10-20 09:43:34;20.39;1000.07;72.01;64865
2017-10-20 09:44:03;20.39;1000.07;71.76;65271
2017-10-20 09:44:32;20.39;1000.07;71.65;65373
2017-10-20 09:45:01;20.39;1000.07;71.88;65425
2017-10-20 09:45:30;20.40;1000.07;71.93;65476
2017-10-20 09:45:59;20.40;1000.07;72.42;65373
2017-10-20 09:46:28;20.41;1000.07;71.88;65322
2017-10-20 09:46:57;20.42;1000.07;71.53;65579
2017-10-20 09:47:26;20.42;1000.05;71.46;65579
2017-10-20 09:47:55;20.43;1000.05;71.07;65631
2017-10-20 09:48:24;20.43;1000.05;71.06;66151
2017-10-20 09:48:53;20.44;1000.03;71.30;65838
2017-10-20 09:49:22;20.44;1000.03;71.34;66203
2017-10-20 09:49:51;20.45;1000.01;71.20;66046
2017-10-20 09:50:20;20.46;999.98;71.01;65942
2017-10-20 09:50:49;20.47;999.96;70.80;66309
2017-10-20 09:51:18;20.48;999.94;70.96;66099
2017-10-20 09:51:47;20.48;999.92;70.85;66203
2017-10-20 09:52:16;20.49;999.92;70.92;66361
2017-10-20 09:52:45;20.50;999.90;70.75;66361
2017-10-20 09:53:14;20.50;999.88;70.76;66414
2017-10-20 09:53:43;20.51;999.86;71.02;66680
2017-10-20 09:54:12;20.52;999.84;70.75;66361
2017-10-20 09:54:41;20.53;999.84;70.67;66626
2017-10-20 09:55:10;20.54;999.82;70.56;66680
2017-10-20 09:55:39;20.54;999.82;70.41;66680
2017-10-20 09:56:08;20.55;999.80;70.31;66467
2017-10-20 09:56:37;20.55;999.80;70.29;66733
2017-10-20 09:57:06;20.56;999.78;70.22;67001
2017-10-20 09:57:35;20.57;999.78;70.22;66893
2017-10-20 09:58:04;20.58;999.76;70.42;67271
2017-10-20 09:58:33;20.59;999.72;70.47;66786
2017-10-20 09:59:02;20.60;999.70;70.70;66786
2017-10-20 09:59:31;20.61;999.70;70.50;66467
2017-10-20 10:00:00;20.62;999.68;70.42;66626
2017-10-20 10:00:29;20.63;999.66;70.28;66733
2017-10-20 10:00:58;20.64;999.64;70.13;66733
2017-10-20 10:01:27;20.65;999.64;70.27;66840
2017-10-20 10:01:56;20.66;999.62;70.26;66414
2017-10-20 10:02:25;20.67;999.60;70.25;66467
2017-10-20 10:02:54;20.68;999.60;70.11;66733
2017-10-20 10:03:23;20.69;999.58;70.24;66467
2017-10-20 10:03:52;20.70;999.56;69.96;66573
2017-10-20 10:04:21;20.71;999.52;69.80;66733
2017-10-20 10:04:50;20.72;999.50;69.69;66573
2017-10-20 10:05:19;20.73;999.48;69.79;66733
2017-10-20 10:05:48;20.73;999.48;69.62;66840
2017-10-20 10:06:17;20.74;999.46;69.97;66893
2017-10-20 10:06:46;20.75;999.44;69.77;67055
2017-10-20 10:07:15;20.75;999.44;69.68;66893
2017-10-20 10:07:44;20.76;999.43;69.78;66893
2017-10-20 10:08:13;20.77;999.43;69.84;66786
2017-10-20 10:08:42;20.78;999.41;69.91;66680
2017-10-20 10:09:11;20.79;999.39;69.87;66786
2017-10-20 10:09:40;20.80;999.39;69.63;66893
2017-10-20 10:10:09;20.80;999.37;69.89;66733
2017-10-20 10:10:38;20.81;999.37;69.43;66840
2017-10-20 10:11:07;20.81;999.35;69.45;66893
2017-10-20 10:11:36;20.82;999.33;69.37;67055
2017-10-20 10:12:05;20.83;999.33;69.43;66947
2017-10-20 10:12:34;20.83;999.31;69.38;66947
2017-10-20 10:13:03;20.83;999.29;69.28;67055
2017-10-20 10:13:32;20.83;999.29;69.22;67271
2017-10-20 10:14:01;20.84;999.25;69.26;67271
2017-10-20 10:14:30;20.84;999.25;69.44;67109
2017-10-20 10:14:59;20.84;999.25;69.26;66733
2017-10-20 10:15:28;20.85;999.23;69.61;66947
2017-10-20 10:15:57;20.86;999.21;69.55;67109
2017-10-20 10:16:26;20.86;999.21;69.24;67489
2017-10-20 10:16:55;20.87;999.19;70.28;66786
2017-10-20 10:17:24;20.88;999.17;69.53;67055
2017-10-20 10:17:53;20.88;999.17;69.66;66626
2017-10-20 10:18:22;20.87;999.19;69.65;67163
2017-10-20 10:18:51;20.87;999.19;69.69;66626
2017-10-20 10:19:20;20.86;999.21;69.48;66573
2017-10-20 10:19:49;20.85;999.23;69.48;67380
2017-10-20 10:20:18;20.85;999.25;69.48;66786
2017-10-20 10:20:47;20.84;999.27;69.44;66947
2017-10-20 10:21:16;20.84;999.29;69.55;67217
2017-10-20 10:21:45;20.83;999.33;69.46;67163
2017-10-20 10:22:14;20.83;999.37;69.44;66947
2017-10-20 10:22:43;20.82;999.37;69.34;67489
2017-10-20 10:23:12;20.82;999.39;69.31;67163
2017-10-20 10:23:41;20.81;999.39;69.29;67489
2017-10-20 10:24:10;20.81;999.41;69.41;67271
2017-10-20 10:24:39;20.81;999.41;69.66;67434
2017-10-20 10:25:08;20.82;999.39;69.74;67489
2017-10-20 10:25:37;20.83;999.37;69.84;67055
2017-10-20 10:26:06;20.84;999.35;69.93;67217
2017-10-20 10:26:35;20.85;999.35;69.73;67001
2017-10-20 10:27:04;20.86;999.33;69.76;66947
2017-10-20 10:27:33;20.87;999.31;69.82;67271
2017-10-20 10:28:02;20.88;999.29;69.89;66786
2017-10-20 10:28:31;20.89;999.29;70.00;66573
2017-10-20 10:29:00;20.90;999.27;69.59;67055
2017-10-20 10:29:29;20.90;999.25;69.88;66786
2017-10-20 10:29:58;20.91;999.25;69.97;66414
2017-10-20 10:30:27;20.92;999.23;69.54;66309
2017-10-20 10:30:56;20.93;999.21;69.68;66203
2017-10-20 10:31:25;20.94;999.19;69.84;66256
2017-10-20 10:31:54;20.94;999.17;69.52;66151
2017-10-20 10:32:23;20.95;999.17;69.30;65994
2017-10-20 10:32:52;20.95;999.15;69.68;66099
2017-10-20 10:33:21;20.96;999.13;70.23;66151
2017-10-20 10:33:50;20.97;999.11;69.50;66203
2017-10-20 10:34:19;20.97;999.07;69.63;66151
2017-10-20 10:34:48;20.98;999.05;69.50;66099
2017-10-20 10:35:17;20.99;999.03;69.67;65734
2017-10-20 10:35:46;21.00;999.01;69.12;65682
2017-10-20 10:36:15;21.00;998.99;69.50;66099
2017-10-20 10:36:44;21.01;998.97;69.62;65890
2017-10-20 10:37:13;21.02;998.97;69.68;65786
2017-10-20 10:37:42;21.02;998.96;69.32;66046
2017-10-20 10:38:11;21.02;998.94;69.35;65786
2017-10-20 10:38:40;21.03;998.94;69.14;65942
2017-10-20 10:39:09;21.03;998.94;69.21;65942
2017-10-20 10:39:38;21.03;998.92;70.19;65838
2017-10-20 10:40:07;21.04;998.90;70.13;65631
2017-10-20 10:40:36;21.05;998.90;69.61;65682
2017-10-20 10:41:05;21.05;998.90;69.21;65579
2017-10-20 10:41:34;21.06;998.90;69.30;66046
2017-10-20 10:42:03;21.06;998.90;69.61;66046
2017-10-20 10:42:32;21.07;998.88;69.81;65631
2017-10-20 10:43:01;21.08;998.88;69.71;65682
2017-10-20 10:43:30;21.09;998.86;69.67;65838
2017-10-20 10:43:59;21.09;998.86;69.39;65942
2017-10-20 10:44:28;21.09;998.86;69.57;65682
2017-10-20 10:44:57;21.09;998.88;69.58;65425
2017-10-20 10:45:26;21.09;998.88;69.44;65890
2017-10-20 10:45:55;21.10;998.82;70.72;65271
2017-10-20 10:46:24;21.12;998.80;70.10;65373
2017-10-20 10:46:53;21.14;998.78;69.96;64966
2017-10-20 10:47:22;21.15;998.76;69.60;65169
2017-10-20 10:47:51;21.16;998.76;69.43;65373
2017-10-20 10:48:20;21.16;998.76;69.40;65169
2017-10-20 10:48:49;21.17;998.76;69.48;65220
2017-10-20 10:49:18;21.18;998.74;69.37;65476
2017-10-20 10:49:47;21.18;998.74;69.46;65425
2017-10-20 10:50:16;21.19;998.72;69.67;64966
2017-10-20 10:50:45;21.20;998.72;69.51;64765
2017-10-20 10:51:14;21.21;998.72;69.44;64966
2017-10-20 10:51:43;21.21;998.70;69.74;64564
2017-10-20 10:52:12;21.22;998.70;69.43;64664
2017-10-20 10:52:41;21.22;998.68;69.51;64714
2017-10-20 10:53:10;21.23;998.66;69.57;64815
2017-10-20 10:53:39;21.24;998.66;70.18;64315
2017-10-20 10:54:08;21.24;998.60;69.57;64167
2017-10-20 10:54:37;21.25;998.58;69.73;64118
